"","X","refYear","refMonth","period","reporterISO","reporterDesc","partnerISO","partnerDesc","primaryValue","Group","Group_0","Group_1","Group_2","Time_Treated","GDP","EXR","REXR","CA","TimeIndex","Time_TreatmentIndex","Time_TreatmentIndex_1","trade","Ltrade","LGDP","LEXR","After1","After2","UCL","GDPX","REXRX","CAX","CV"
"81",82,2014,2,201402,"THA","Thailand","RUS","Russian Federation",439441303.29,"Group_0",1,0,0,0,34.3521037492741,0.924813500521518,0.225783140363218,-0.53486516654919,-87,1000,1000,0.43944130329,-0.822251124154792,3.53666326131334,-1.48818029629331,0,0,0,-0.341959575201842,-0.195367276711837,-1.90249597392206,-0.81327427527858
"82",83,2014,2,201402,"TUR","Türkiye","RUS","Russian Federation",1907231170,"Group_0",1,0,0,0,69.5877508210892,0.0626105392045712,0.013718894898667,0,-87,1000,1000,1.90723117,0.64565254108588,4.24258855790175,-4.28898120667285,0,0,0,0.216838653821384,-0.213676210072099,-0.237356233414367,-0.0780645965550277
"83",85,2014,2,201402,"GBR","United Kingdom","RUS","Russian Federation",712224680.02,"Group_2",0,0,1,202203,253.370764308897,0.017113736338488,0.0041410913562246,0.142856716085462,-87,10,-2,0.71222468002,-0.33936185552348,5.53485388754865,-5.48679591326998,0,0,1,1.23977349002096,-0.214503126304075,0.207384628450023,0.410884997388969
"84",86,2014,2,201402,"USA","USA","RUS","Russian Federation",1940906409,"Group_1",0,1,0,202105,1414.32563786008,0.0283433857874926,0.0161830945004215,0.151571983803844,-87,0,-2,1.940906409,0.663155085095449,7.2544081154589,-4.12378813097723,0,0,1,2.60094281191578,-0.213463459138079,0.234516959240361,0.873998770672688
"85",87,2014,3,201403,"ARG","Argentina","RUS","Russian Federation",77026391.53,"Group_0",1,0,0,0,41.1939130873669,0.219192176212234,0.0527792381922066,0.139118749087244,-86,1000,1000,0.07702639153,-2.56360716870998,3.71829050484287,-2.94163738165632,0,0,0,-0.198186597356784,-0.210303867785809,0.195747607034708,-0.0709142860359617
"86",88,2014,3,201403,"AUS","Australia","RUS","Russian Federation",4942037.62,"Group_2",0,0,1,202203,117.055459744032,0.0304704008142404,0.00773315734606535,0.595397472517125,-86,10,-2,0.00494203762,-5.30997755914198,4.76264783739444,-4.86223804621123,0,0,1,0.628508565314935,-0.214192999074991,1.61623239955361,0.676849321931185
"87",89,2014,3,201403,"AUT","Austria","RUS","Russian Federation",33754116.488,"Group_2",0,0,1,202203,36.3979906908153,0.0200047571107743,0.00477936913202751,0.288755383938182,-86,10,-2,0.033754116488,-3.38865289908652,3.5945135723173,-5.34344672193638,0,0,1,-0.296166271726696,-0.214448019488511,0.661595680360718,0.0503271297151702
"88",90,2014,3,201403,"BEL","Belgium","RUS","Russian Federation",1056296135.738,"Group_2",0,0,1,202203,44.7762569703673,0.0200047571107743,0.00481405110920006,-0.0945466080393328,-86,10,-2,1.056296135738,0.0547685775405625,3.80167802059276,-5.33621632289322,0,0,1,-0.132178485239429,-0.214445025160035,-0.531698292352727,-0.292773934250731
"89",91,2014,3,201403,"BRA","Brazil","RUS","Russian Federation",183671514,"Group_0",1,0,0,0,198.595767241256,0.0643399232224447,0.603952491914072,0.508840752758623,-86,1000,1000,0.183671514,-1.69460636683108,5.29127143839933,-0.504259739912254,0,0,0,1.04695784527273,-0.162717371767838,1.34676442352565,0.74366829901018
"90",92,2014,3,201403,"CAN","Canada","RUS","Russian Federation",42918946.804,"Group_2",0,0,1,202203,140.21902190219,0.0307276166875021,0.00918203041396342,0.684544671995086,-86,10,-2,0.042918946804,-3.14844190010413,4.94320564230299,-4.69050692081433,0,0,1,0.771434994084134,-0.214067908113101,1.8937650449555,0.817044043642178
"91",93,2014,3,201403,"CHL","Chile","RUS","Russian Federation",3424269.529,"Group_0",1,0,0,0,21.3242804114272,15.5777732296357,2.4535086610895,0.623878589736241,-86,1000,1000,0.003424269529,-5.67686710621893,3.05984634891285,0.897519106637168,0,0,0,-0.719399578422278,-0.00303274141766234,1.70489968077064,0.327489120310232
"92",94,2014,3,201403,"COL","Colombia","RUS","Russian Federation",27360528.16,"Group_0",1,0,0,0,30.524867787927,55.7876696795035,10.8499159162377,-0.189372738546966,-86,1000,1000,0.02736052816,-3.59865388232054,3.41854168871555,2.38415733030093,0,0,0,-0.4354625646769,0.72188559907568,-0.826910559334985,-0.180162508312068
"93",95,2014,3,201403,"CZE","Czechia","RUS","Russian Federation",481052317,"Group_1",0,1,0,202105,16.9088513932982,0.54797214324435,0.131550259285966,-0.0177383575093087,-86,0,-2,0.481052317,-0.731779247639326,2.82783723590204,-2.02836630049081,0,0,1,-0.903053970883128,-0.203503035458954,-0.292579205234811,-0.466378737192298
"94",96,2014,3,201403,"DNK","Denmark","RUS","Russian Federation",95416599.245,"Group_2",0,0,1,202203,29.6851268753473,0.149323494595701,0.035919617409368,0.122852322489862,-86,10,-2,0.095416599245,-2.34950271938467,3.39064614176933,-3.32647168679172,0,0,1,-0.457544196127871,-0.211759472301865,0.145107043660385,-0.17473220825645
"95",97,2014,3,201403,"FIN","Finland","RUS","Russian Federation",1075548398.069,"Group_2",0,0,1,202203,22.7337665330199,0.0200047571107743,0.00482464838000278,0.362716712213568,-86,10,-2,1.075548398069,0.0728306692422104,3.12385133170444,-5.33401742145749,0,0,1,-0.66873434343856,-0.214444110226334,0.891851742400896,0.00289109624533398
"96",98,2014,3,201403,"FRA","France","RUS","Russian Federation",1394465100.802,"Group_2",0,0,1,202203,242.932854048573,0.0200047571107743,0.00482705685063976,0.123267436356564,-86,10,-2,1.394465100802,0.332510901456001,5.49278508436916,-5.33351834473905,0,0,1,1.20647255459984,-0.214443902286857,0.146399374213038,0.379476008842007
"97",99,2014,3,201403,"DEU","Germany","RUS","Russian Federation",3089685724.167,"Group_2",0,0,1,202203,337.858887506336,0.0200047571107743,0.00478803962632065,-0.00400116179708692,-86,10,-2,3.089685724167,1.12806937834779,5.82262831572392,-5.34163421514675,0,0,1,1.4675707393895,-0.214447270906392,-0.249812631649301,0.33443694561127
"98",100,2014,3,201403,"GRC","Greece","RUS","Russian Federation",563931958.533,"Group_2",0,0,1,202203,18.8211438315129,0.0200047571107743,0.00491183501706154,0.171897974910622,-86,10,-2,0.563931958533,-0.572821675660713,2.93498090975525,-5.31610767643315,0,0,1,-0.818240895775092,-0.21443658281725,0.297795739901037,-0.244960579563768
"99",101,2014,3,201403,"ISL","Iceland","RUS","Russian Federation",4163828.529,"Group_2",0,0,1,202203,1.39110923636982,3.12102974853691,0.749032109406872,0.104197786883645,-86,10,-2,0.004163828529,-5.48132030847212,0.330101440677347,-0.288973426681698,0,0,1,-2.88021833329478,-0.150191672101733,0.0870318304640681,-0.981126058310814
"100",102,2014,3,201403,"IDN","Indonesia","RUS","Russian Federation",78957611,"Group_0",1,0,0,0,73.0054271081925,316.498390326471,84.8746104759429,-0.170315923062637,-86,1000,1000,0.078957611,-2.53884414014036,4.29053378233286,4.44117499648327,0,0,0,0.254791262449667,7.11293561667048,-0.767582970299402,2.20004796960692
"101",103,2014,3,201403,"IRL","Ireland","RUS","Russian Federation",32080555.248,"Group_2",0,0,1,202203,22.0747499884788,0.0200047571107743,0.00482657515651236,-0.111921508973479,-86,10,-2,0.032080555248,-3.43950518790418,3.09443442087567,-5.33361814015852,0,0,1,-0.692020260169258,-0.214443943874752,-0.585789752859476,-0.497417985634495
"102",104,2014,3,201403,"ISR","Israel","RUS","Russian Federation",148439000,"Group_0",1,0,0,0,25.9943059270123,0.09617384474118,0.0217913768122924,0.0897537986416049,-86,1000,1000,0.148439,-1.90758117954108,3.25787751122965,-3.82624094651037,0,0,0,-0.562641542793249,-0.212979258386139,0.0420648736730337,-0.244518642502118
"103",105,2014,3,201403,"ITA","Italy","RUS","Russian Federation",2095160120.597,"Group_2",0,0,1,202203,177.713258675515,0.0200047571107743,0.00483139209778633,-0.475396730395238,-86,10,-2,2.095160120597,0.739629980332723,5.18017134507004,-5.33262063384139,0,0,1,0.959012937083783,-0.214443527995798,-1.71735911600203,-0.324263235638016
"104",106,2014,3,201403,"JPN","Japan","RUS","Russian Federation",2543738144.25,"Group_2",0,0,1,202203,418.533498412562,2.83033432532,0.652210438076388,-0.178949752715859,-86,10,-2,2.54373814425,0.933634709460806,6.03675693072274,-0.427388011344702,0,0,1,1.63707123954554,-0.158550938532224,-0.794461768485322,0.228019510842666
"105",107,2014,3,201403,"KOR","Rep. of Korea","RUS","Russian Federation",640171428,"Group_2",0,0,1,202203,116.280485715148,29.6173872398801,6.71458189452548,0.247215632030965,-86,10,-2,0.640171428,-0.4460192822455,4.75600525279881,1.90428156363245,0,0,1,0.623250410484511,0.364854384973099,0.532274318571913,0.506793038009841
"106",108,2014,3,201403,"LUX","Luxembourg","RUS","Russian Federation",2981512.882,"Group_2",0,0,1,202203,5.72376607216922,0.0200047571107743,0.00481934974460142,0.0710727059768407,-86,10,-2,0.002981512882,-5.81532442876648,1.74462699296412,-5.33511626777954,0,0,1,-1.76050442398177,-0.214444567693185,-0.0160930168340215,-0.663680669502993
"107",109,2014,3,201403,"MYS","Malaysia","RUS","Russian Federation",190179231.678,"Group_0",1,0,0,0,26.099766331403,0.0907446537819031,0.0240095757848951,0.0647162229088321,-86,1000,1000,0.190179231678,-1.65978832685166,3.26192636146876,-3.72930253717265,0,0,0,-0.559436543122421,-0.212787746341851,-0.0358819902582835,-0.269368759907519
"108",110,2014,3,201403,"MEX","Mexico","RUS","Russian Federation",86415313,"Group_0",1,0,0,0,105.891178008289,0.365016981779159,0.074678009539997,-0.440462817328053,-86,1000,1000,0.086415313,-2.44859038507988,4.66241194421086,-2.59456961385079,0,0,0,0.549163569652875,-0.208413199491396,-1.60860302086331,-0.422617550233945
"109",111,2014,3,201403,"NLD","Netherlands","RUS","Russian Federation",2372100829.076,"Group_2",0,0,1,202203,76.5795658786119,0.0200047571107743,0.00482464838000278,0.088859703480598,-86,10,-2,2.372100829076,0.863775988274196,4.33833027717191,-5.33401742145749,0,0,1,0.292626139310798,-0.214444110226334,0.0392813807901572,0.0391544699582068
"110",112,2014,3,201403,"NZL","New Zealand","RUS","Russian Federation",271714.347,"Group_2",0,0,1,202203,16.9380737204081,0.0324396234138355,0.0759450795991122,0.525213396267426,-86,10,-2,0.000271714347,-8.21075923836223,2.82956397085787,-2.57774483677746,0,0,1,-0.901687117421475,-0.208303804806666,1.39773566089294,0.095914912888265
"111",113,2014,3,201403,"NOR","Norway","RUS","Russian Federation",93846521.859,"Group_2",0,0,1,202203,44.5166486156239,0.165987211116151,0.0389688251476637,0.718644347486543,-86,10,-2,0.093846521859,-2.3660945772757,3.79586324539824,-3.24499330769532,0,0,1,-0.1367813604963,-0.211496213678707,1.9999239955665,0.550548807130499
"112",114,2014,3,201403,"PHL","Philippines","RUS","Russian Federation",168732670,"Group_0",1,0,0,0,21.4641924742445,1.23842251994114,0.410620710319998,-0.466230944951587,-86,1000,1000,0.16873267,-1.77943965079942,3.06638608038858,-0.890085336507119,0,0,0,-0.71422284033882,-0.179409005465318,-1.68882423553177,-0.860818693778635
"113",115,2014,3,201403,"POL","Poland","RUS","Russian Federation",1980207926,"Group_2",0,0,1,202203,43.3039241506452,0.084012788883849,0.0204519454759382,-0.043555051073942,-86,10,-2,1.980207926,0.683201852324264,3.76824325793775,-3.8896772677205,0,0,1,-0.158644863834621,-0.213094900506875,-0.372951615164458,-0.248230459835318
"114",116,2014,3,201403,"PRT","Portugal","RUS","Russian Federation",44662997.572,"Group_2",0,0,1,202203,18.9271394995161,0.0200047571107743,0.00479622842648639,-0.271547946918355,-86,10,-2,0.044662997572,-3.10860991498378,2.94059684442726,-5.33992541440929,0,0,1,-0.81379541922935,-0.214446563912169,-1.08273803455928,-0.703660005900266
"115",117,2014,3,201403,"QAT","Qatar","RUS","Russian Federation",4506141.594,"Group_0",1,0,0,0,17.6099592658703,0.100715226073392,0.0228342734311587,0.6582335239671,-86,1000,1000,0.004506141594,-5.40231401403037,2.86846460938053,-3.77949265106208,0,0,0,-0.870894046229115,-0.212889218103041,1.81185330169796,0.242690012455267
"116",118,2014,3,201403,"ROU","Romania","RUS","Russian Federation",308772565.27,"Group_2",0,0,1,202203,13.2633803105832,0.0898817360135412,0.0217573101888786,-0.125976278169654,-86,10,-2,0.30877256527,-1.17515030781586,2.58500687765311,-3.82780547727851,0,0,1,-1.09527427351055,-0.212982199586983,-0.629544994733247,-0.64593382261026
"117",119,2014,3,201403,"IND","India","RUS","Russian Federation",280954943.905,"Group_0",1,0,0,0,167.341801909666,1.68629896781759,0.463701762881697,-0.484310421085645,-86,1000,1000,0.280954943905,-1.26956096447963,5.12003843876493,-0.768513685819904,0,0,0,0.91141277073232,-0.174826160997993,-1.74510917626292,-0.336174188842865
"118",120,2014,3,201403,"SGP","Singapore","RUS","Russian Federation",657832265.708,"Group_2",0,0,1,202203,25.5615170164642,0.0350532685776239,0.00841928361991189,-0.00407907752014386,-86,10,-2,0.657832265708,-0.418805295490643,3.24108797893999,-4.77723053511803,0,0,1,-0.575931845541899,-0.214133761176603,-0.250055198514721,-0.346706935077741
"119",121,2014,3,201403,"ZAF","South Africa","RUS","Russian Federation",12906848.45,"Group_0",1,0,0,0,29.8256391164061,0.297153477669237,0.0623929286124668,0.56903913679479,-86,1000,1000,0.01290684845,-4.34999722088858,3.3953683966364,-2.77430333354651,0,0,0,-0.453806141025627,-0.209473853198177,1.53417375178623,0.290297919187474
"120",122,2014,3,201403,"ESP","Spain","RUS","Russian Federation",809544365.885,"Group_2",0,0,1,202203,114.433844877644,0.0200047571107743,0.0048622205219397,0.0240465234525521,-86,10,-2,0.809544365885,-0.211283700837549,4.73999688202421,-5.32626004789717,0,0,1,0.610578461651362,-0.214440866370486,-0.162494708817004,0.0778809621546239
"121",123,2014,3,201403,"SWE","Sweden","RUS","Russian Federation",867707435.28,"Group_2",0,0,1,202203,48.1774770983045,0.177426403071102,0.0422610637895339,0.123293083064005,-86,10,-2,0.86770743528,-0.141900677267003,3.87489163172901,-3.16388909461853,0,0,1,-0.0742238596706205,-0.211211972562209,0.146479217422961,-0.0463188716032898
"122",124,2014,3,201403,"CHE","Switzerland","RUS","Russian Federation",572941424.064,"Group_2",0,0,1,202203,61.5212782068756,0.0243497693354427,0.0059100812641768,-0.1295936613944,-86,10,-2,0.572941424064,-0.556971794257307,4.1193831020764,-5.13109569737494,0,0,1,0.119311350501998,-0.214350397501213,-0.640806615307703,-0.245281887435639
"123",125,2014,3,201403,"THA","Thailand","RUS","Russian Federation",308941381.123,"Group_0",1,0,0,0,34.2000179122362,0.895556526645352,0.216934713654039,-0.487551293749425,-86,1000,1000,0.308941381123,-1.17460372518424,3.53222616781802,-1.52815882944589,0,0,0,-0.345471901504891,-0.196131220933582,-1.755198645916,-0.76560058945149
"124",126,2014,3,201403,"TUR","Türkiye","RUS","Russian Federation",2180912295,"Group_0",1,0,0,0,68.3681151564428,0.0612284408846013,0.0134428346733878,0,-86,1000,1000,2.180912295,0.779743273205968,4.22490656326198,-4.3093090529277,0,0,0,0.202841893345377,-0.213700044209047,-0.237356233414367,-0.082738128092679
"125",128,2014,3,201403,"GBR","United Kingdom","RUS","Russian Federation",904133828.927,"Group_2",0,0,1,202203,253.283458021613,0.0166360588996692,0.00399377575799908,0.119909454793214,-86,10,-2,0.904133828927,-0.100777888698474,5.53450924899912,-5.52301819028199,0,0,1,1.23950068011875,-0.214515845051004,0.13594532168032,0.386976718916022
"126",129,2014,3,201403,"USA","USA","RUS","Russian Federation",2641212835,"Group_1",0,1,0,202105,1419.27666666667,0.02765762078083,0.0157363404458576,0.0685754704189216,-86,0,-2,2.641212835,0.971238218860017,7.25790263114095,-4.15178256328843,0,0,1,2.60370900995949,-0.213502030421963,-0.0238673989193757,0.788779860206049
"127",130,2014,4,201404,"ARG","Argentina","RUS","Russian Federation",24244094.48,"Group_0",1,0,0,0,45.187303997046,0.224218513578642,0.0535000032399528,-0.0217578474676403,-85,1000,1000,0.02424409448,-3.719582217854,3.81081616236149,-2.92807356452031,0,0,0,-0.124944890606105,-0.210241639288974,-0.305092662615802,-0.213426397503627
"128",131,2014,4,201404,"AUS","Australia","RUS","Russian Federation",95771834.763,"Group_2",0,0,1,202203,123.304827376762,0.0300713957476379,0.00759857029271022,0.439295475689387,-85,10,-2,0.095771834763,-2.34578663761813,4.81465956087804,-4.87979516876676,0,0,1,0.669680144108813,-0.214204618880987,1.13025639149258,0.528577305573469
"129",132,2014,4,201404,"AUT","Austria","RUS","Russian Federation",88277487.887,"Group_2",0,0,1,202203,37.4505485263717,0.0202923078647404,0.00481040512135996,0.210764255307502,-85,10,-2,0.088277487887,-2.42727015419468,3.62302135675507,-5.33697397359622,0,0,1,-0.273600003689287,-0.214445339942701,0.41879406265984,-0.0230837603240491
"130",133,2014,4,201404,"BEL","Belgium","RUS","Russian Federation",1193777927.901,"Group_2",0,0,1,202203,46.1546329538597,0.0202923078647404,0.00482928844292342,0.0234921289279131,-85,10,-2,1.193777927901,0.177123007639456,3.83199734494293,-5.33305614247607,0,0,1,-0.108178233606665,-0.214443709618478,-0.164220647263982,-0.162280863496375
"131",134,2014,4,201404,"BRA","Brazil","RUS","Russian Federation",208615709,"Group_0",1,0,0,0,208.663554861914,0.0625721522959841,0.585932740838916,0.404066232949396,-85,1000,1000,0.208615709,-1.56726143244359,5.34072316951846,-0.534550272717876,0,0,0,1.08610297848307,-0.164273138138924,1.02058087739466,0.64747023924627
"132",135,2014,4,201404,"CAN","Canada","RUS","Russian Federation",83503401.493,"Group_2",0,0,1,202203,142.274107906055,0.0308111319084072,0.00917496841367029,0.593399152837888,-85,10,-2,0.083503401493,-2.48286791151192,4.95775553426081,-4.69127632769917,0,0,1,0.782952436365636,-0.214068517823109,1.61001124005354,0.726298386198688
"133",136,2014,4,201404,"CHL","Chile","RUS","Russian Federation",5506000.08,"Group_0",1,0,0,0,22.1128447198854,15.5664137366763,2.44471809150092,0.481759750662126,-85,1000,1000,0.00550600008,-5.20191685773212,3.09615864873173,0.893929816279656,0,0,0,-0.690655391284327,-0.00379169044484741,1.26245597417461,0.18933629748181
"134",137,2014,4,201404,"COL","Colombia","RUS","Russian Federation",35496951.71,"Group_0",1,0,0,0,31.3110977959276,54.2847171629997,10.5098113829773,0.306033464906343,-85,1000,1000,0.03549695171,-3.33830845351152,3.44397259687401,2.35230923829369,0,0,0,-0.415331898570901,0.692522086045244,0.71538572140118,0.330858636291841
"135",138,2014,4,201404,"CZE","Czechia","RUS","Russian Federation",603670480,"Group_1",0,1,0,202105,17.5466715098145,0.556937268131942,0.132490206711416,-0.109515862714414,-85,0,-2,0.60367048,-0.504726792834825,2.86486427436418,-2.02124654789941,0,0,1,-0.87374400902369,-0.203421883472502,-0.578300506151905,-0.551822132882699
"136",139,2014,4,201404,"DNK","Denmark","RUS","Russian Federation",109965929.454,"Group_2",0,0,1,202203,30.1992562998038,0.151488999226639,0.0361462656231541,-0.103171979600363,-85,10,-2,0.109965929454,-2.20758469340302,3.40781729824329,-3.32018163797747,0,0,1,-0.443951806289595,-0.21173990423638,-0.558550758845505,-0.404747489790493
